
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.83643,um,Nucleus,1,ATM,0,100000000,
3.08803,um,Nucleus,1,ATM,1,100000001,
3.05252,um,Nucleus,1,TVC,2,100000002,
2.6323,um,Nucleus,1,TVC,3,100000003,
2.80106,um,Nucleus,1,TVC,4,100000004,
2.50525,um,Nucleus,1,TVC,5,100000005,
