
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
5237.46,um^2,Cell,1,ATM,0,
6308.08,um^2,Cell,1,ATM,1,
2979.41,um^2,Cell,1,TVC,2,
2753.88,um^2,Cell,1,TVC,3,
2179.49,um^2,Cell,1,TVC,4,
1749,um^2,Cell,1,TVC,5,
