
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32958.8,37704.3,-41.1603,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
32902.6,37759.6,-8.56696,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
