
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38977.6,39864,90.8261,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
39010.1,39898.2,91.3763,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
