
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
104.094,36.5907,-30.3065,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
80.6174,30.3629,-17.9118,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
33.5965,86.6591,-42.6249,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40.1474,79.6866,-32.8325,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
