
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.59616,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
4.81733,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
3.35346,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
5.79557,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
