
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.97173,7.90321,9.93298,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
6.31912,8.26396,10.3393,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
4.88866,5.15798,7.22517,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.87642,8.55907,9.82439,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
