
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.508825,,Cell,1,TVC,4,
0.513732,,Cell,1,TVC,7,
0.522294,,Cell,1,ATM,8,
0.472828,,Cell,1,ATM,9,
