
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.93486,um,Cell,1,TVC,4,
11.1213,um,Cell,1,TVC,7,
9.00331,um,Cell,1,ATM,8,
12.2665,um,Cell,1,ATM,9,
