
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.5264,um,Surface,1,ATMgroup,0,
14.7951,um,Surface,1,TVCgroup,2,
