
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.7025,um,Surface,1,ATMgroup,0,
13.4208,um,Surface,1,TVCgroup,2,
