
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.479892,-0.876586,-0.0360608,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
0.480575,-0.863434,0.153394,um,Cell,Cell Ellipsoid Axis C,1,ATM,12,
-0.926138,-0.194878,-0.32294,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.760792,-0.64618,0.0603938,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.964213,-0.206933,-0.165745,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.998079,-0.0265286,-0.0559869,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
