
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.63826,um,Cell,1,TVC,2,
5.12309,um,Cell,1,TVC,4,
4.70307,um,Cell,1,TVC,5,
5.79137,um,Cell,1,TVC,6,
4.50489,um,Cell,1,ATM,11,
5.45134,um,Cell,1,ATM,12,
