
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.360498,,Nucleus,1,TVC,2,100000001,
0.44493,,Nucleus,1,TVC,4,100000003,
0.396271,,Nucleus,1,TVC,5,100000004,
0.379104,,Nucleus,1,TVC,6,100000005,
0.771752,,Nucleus,1,ATM,11,100000010,
0.417798,,Nucleus,1,ATM,12,100000011,
