
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.368139,,Cell,1,TVC,2,
0.532487,,Cell,1,TVC,4,
0.459516,,Cell,1,TVC,5,
0.286654,,Cell,1,TVC,6,
0.114649,,Cell,1,ATM,11,
0.2148,,Cell,1,ATM,12,
