
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.79387,um,Nucleus,1,TVC,2,100000001,
3.2491,um,Nucleus,1,TVC,4,100000003,
3.39054,um,Nucleus,1,TVC,5,100000004,
3.15996,um,Nucleus,1,TVC,6,100000005,
5.93958,um,Nucleus,1,ATM,11,100000010,
4.69143,um,Nucleus,1,ATM,12,100000011,
