
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.82212,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000010,
1.02258,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
1.87388,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
1.24611,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.25366,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.55127,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
