
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.629607,,Nucleus,1,TVC,2,100000001,
0.634033,,Nucleus,1,TVC,4,100000003,
0.645045,,Nucleus,1,TVC,5,100000004,
0.636718,,Nucleus,1,TVC,6,100000005,
0.60664,,Nucleus,1,ATM,11,100000010,
0.648939,,Nucleus,1,ATM,12,100000011,
