
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.876927,0.480509,-0.0104801,um,Cell,Cell Ellipsoid Axis A,1,ATM,11,
0.823546,0.38424,-0.41729,um,Cell,Cell Ellipsoid Axis A,1,ATM,12,
0.274303,0.239688,-0.931294,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.212191,-0.159721,0.964087,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.174941,0.0268292,0.984213,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
-0.0394848,0.423999,-0.904802,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
