
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.67188,10.7988,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,11,100000010,
8.24219,8.81055,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,12,100000011,
4.82813,5.68359,8.46865,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000001,
5.39844,6.53711,8.46865,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000003,
5.68359,6.82031,8.04522,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000004,
6.53516,5.39844,7.62179,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000005,
