
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.96404,um,Cell,1,TVC,2,
7.81942,um,Cell,1,TVC,4,
6.704,um,Cell,1,TVC,5,
6.28597,um,Cell,1,TVC,6,
7.68431,um,Cell,1,ATM,11,
8.56792,um,Cell,1,ATM,12,
