
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
652.922,um^2,Cell,1,TVC,0,
1892.58,um^2,Cell,1,TVC,1,
995.903,um^2,Cell,1,TVC,2,
1667.94,um^2,Cell,1,TVC,3,
1683.39,um^2,Cell,1,ATM,4,
1432.95,um^2,Cell,1,ATM,5,
1993.97,um^2,Cell,1,ATM,6,
