
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
139.94,um^2,Nucleus,1,TVC,0,100000000,
232.178,um^2,Nucleus,1,TVC,1,100000001,
170.086,um^2,Nucleus,1,TVC,2,100000002,
256.487,um^2,Nucleus,1,TVC,3,100000003,
369.467,um^2,Nucleus,1,ATM,4,100000004,
172.667,um^2,Nucleus,1,ATM,5,100000005,
176.916,um^2,Nucleus,1,ATM,6,100000006,
