
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
44.5859,um,Cell,Image 1,1,TVC,0,
47.1406,um,Cell,Image 1,1,TVC,1,
38.3359,um,Cell,Image 1,1,TVC,2,
38.3359,um,Cell,Image 1,1,TVC,3,
28.6836,um,Cell,Image 1,1,ATM,4,
28.1133,um,Cell,Image 1,1,ATM,5,
13.9141,um,Cell,Image 1,1,ATM,6,
