
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.54586,um,Cell,1,TVC,0,
7.21031,um,Cell,1,TVC,1,
6.15843,um,Cell,1,TVC,2,
7.11803,um,Cell,1,TVC,3,
7.91928,um,Cell,1,ATM,4,
8.26195,um,Cell,1,ATM,5,
7.7419,um,Cell,1,ATM,6,
