
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38083.7,55468.2,12.2601,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
38084.3,55484.5,11.4245,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38079.4,55450.8,16.2702,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
38070,55472.1,-4.31111,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
38059.9,55472.4,-0.620602,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38072.1,55464.2,-1.96329,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
38062.9,55464.9,3.51626,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
