
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1986.15,um^3,Cell,1,TVC,0,
1054.67,um^3,Cell,1,TVC,1,
1933.65,um^3,Cell,1,TVC,3,
1156.23,um^3,Cell,1,TVC,4,
10961.2,um^3,Cell,1,ATM,8,
9876.73,um^3,Cell,1,ATM,9,
