
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.01255,um,Nucleus,1,TVC,0,100000000,
2.37888,um,Nucleus,1,TVC,1,100000001,
2.50631,um,Nucleus,1,TVC,3,100000003,
2.66269,um,Nucleus,1,TVC,4,100000004,
4.41968,um,Nucleus,1,ATM,8,100000008,
4.69958,um,Nucleus,1,ATM,9,100000009,
