
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48280.6,56304.2,6.21008,um,Surface,Position,1,ATMgroup,4,
48349.2,56267,-16.8437,um,Surface,Position,1,TVCgroup,0,
