
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.74801,um,Cell,1,TVC,1,
8.41479,um,Cell,1,TVC,4,
5.37214,um,Cell,1,TVC,5,
6.63348,um,Cell,1,TVC,6,
11.6112,um,Cell,1,ATM,8,
8.1163,um,Cell,1,ATM,9,
