
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
45304.7,28257.3,27.6226,um,Nucleus,Nucleus Position,1,ATM,8,100000007,
45285.9,28295.5,29.084,um,Nucleus,Nucleus Position,1,ATM,9,100000008,
45204.6,28325.7,19.7683,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
45226.8,28326.4,20.943,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
45220.3,28327.8,20.1847,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
45215.5,28334.9,20.6069,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
