
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.33911,um,Nucleus,1,TVC,1,100000000,
3.50408,um,Nucleus,1,TVC,4,100000003,
3.03915,um,Nucleus,1,TVC,5,100000004,
3.30251,um,Nucleus,1,TVC,6,100000005,
5.76122,um,Nucleus,1,ATM,8,100000007,
5.21113,um,Nucleus,1,ATM,9,100000008,
