
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.252848,,Cell,1,TVC,1,
0.225586,,Cell,1,TVC,4,
0.612828,,Cell,1,TVC,5,
0.371746,,Cell,1,TVC,6,
0.407496,,Cell,1,ATM,8,
0.608595,,Cell,1,ATM,9,
