
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.27997,um,Nucleus,1,TVC,1,100000000,
2.59899,um,Nucleus,1,TVC,4,100000003,
2.5045,um,Nucleus,1,TVC,5,100000004,
2.6427,um,Nucleus,1,TVC,6,100000005,
3.35506,um,Nucleus,1,ATM,8,100000007,
3.68931,um,Nucleus,1,ATM,9,100000008,
