
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.0463999,0.982115,0.182478,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000007,
-0.510868,0.854209,0.0966466,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000008,
-0.672339,-0.0588521,0.7379,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
0.760846,0.64608,0.0607879,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000003,
-0.00065003,-0.9271,-0.374812,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
0.859329,0.454668,-0.23416,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
