
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.12097,um,Cell,1,TVC,1,
3.81193,um,Cell,1,TVC,4,
4.70668,um,Cell,1,TVC,5,
4.40956,um,Cell,1,TVC,6,
6.23808,um,Cell,1,ATM,8,
5.55683,um,Cell,1,ATM,9,
