
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36373.2,71771,107.104,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36340.5,71720.4,82.1734,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
