
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38790.8,57646.5,88.2737,um,Surface,Position,1,ATMgroup,0,
38754.1,57629.4,52.5735,um,Surface,Position,1,TVCgroup,2,
