
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38790.8,57646.5,88.2737,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38754.1,57629.4,52.5735,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
