
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
36.9494,um,Surface,1,ATMgroup,0,
15.179,um,Surface,1,TVCgroup,2,
