
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.0742,54.0312,27.9467,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.582,27.5859,19.0545,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
