
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.0537,20.4141,129.602,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.9727,33.2794,33.5703,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
