
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.239276,-0.0149697,-0.970836,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.366208,-0.266819,0.891459,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
