
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49322.2,59351.6,56.9166,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
49400.3,59302.5,38.0727,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
