
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
49322.5,59352.1,57.4697,um,Surface,Position,1,ATMgroup,4,
49399.7,59302.1,38.8749,um,Surface,Position,1,TVCgroup,0,
