
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0839635,-0.0821405,-0.993078,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
-0.07297,0.0509646,-0.996031,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
0.847366,-0.260632,-0.462646,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.185714,-0.34963,0.918297,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.472362,0.268085,0.839646,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
0.0729157,-0.0509242,0.996037,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
