
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.5735,22.0197,43.3985,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
18.6536,20.8277,46.0715,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
12.5801,15.1736,14.2582,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
11.3701,13.9962,15.0779,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.5547,19.6737,22.2088,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
12.1896,20.8519,21.9598,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
