
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.512395,,Cell,1,TVC,5,
0.322211,,Cell,1,TVC,6,
0.221889,,Cell,1,TVC,7,
0.573786,,Cell,1,TVC,8,
0.37609,,Cell,1,ATM,9,
0.344858,,Cell,1,ATM,11,
