
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.194382,,Cell,1,TVC,6,
0.157307,,Cell,1,TVC,7,
0.115681,,Cell,1,ATM,8,
0.111262,,Cell,1,ATM,9,
