
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.89039,um,Nucleus,1,TVC,0,100000000,
4.46427,um,Nucleus,1,TVC,1,100000001,
4.71457,um,Nucleus,1,TVC,2,100000002,
3.9575,um,Nucleus,1,TVC,3,100000003,
