
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3344.95,um^3,Cell,1,TVC,0,
3574.79,um^3,Cell,1,TVC,1,
2750.42,um^3,Cell,1,TVC,2,
3922.46,um^3,Cell,1,TVC,3,
