
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.535989,-0.842583,-0.0526361,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.509943,-0.855247,-0.0922479,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.279184,0.149399,0.948544,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.0534842,-0.948391,0.312559,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.580658,-0.626188,0.520313,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.817255,-0.32226,-0.477748,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
