
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.7527,um,Cell,1,TVC,0,
6.59529,um,Cell,1,TVC,1,
8.05726,um,Cell,1,ATM,2,
5.7394,um,Cell,1,TVC,3,
6.31076,um,Cell,1,TVC,4,
8.33671,um,Cell,1,ATM,5,
