
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
883.94,um^3,Cell,1,TVC,0,
1738.74,um^3,Cell,1,TVC,1,
5799.83,um^3,Cell,1,ATM,2,
1170.7,um^3,Cell,1,TVC,3,
1305.6,um^3,Cell,1,TVC,4,
7165.11,um^3,Cell,1,ATM,5,
