
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.77538,um,Nucleus,1,TVC,1,100000001,
1.97735,um,Nucleus,1,TVC,2,100000002,
2.37065,um,Nucleus,1,TVC,3,100000003,
2.35761,um,Nucleus,1,TVC,5,100000005,
3.03113,um,Nucleus,1,ATM,7,100000007,
3.74818,um,Nucleus,1,ATM,9,100000009,
