
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.40911,um,Nucleus,1,TVC,1,100000001,
3.58393,um,Nucleus,1,TVC,2,100000002,
3.78312,um,Nucleus,1,TVC,3,100000003,
4.40292,um,Nucleus,1,TVC,5,100000005,
6.33475,um,Nucleus,1,ATM,7,100000007,
6.44133,um,Nucleus,1,ATM,9,100000009,
