
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.363876,,Cell,1,ATM,0,
0.515881,,Cell,1,TVC,1,
0.497628,,Cell,1,TVC,2,
0.353253,,Cell,1,TVC,3,
0.473823,,Cell,1,TVC,4,
0.354376,,Cell,1,TVC,5,
0.420079,,Cell,1,TVC,6,
