
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
6350.88,um^2,Cell,1,ATM,0,
1870,um^2,Cell,1,TVC,1,
1016.53,um^2,Cell,1,TVC,2,
3104.74,um^2,Cell,1,TVC,3,
1561.75,um^2,Cell,1,TVC,4,
2414.79,um^2,Cell,1,TVC,5,
1332.42,um^2,Cell,1,TVC,6,
