
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43421.6,71460,119.239,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
43404.7,71487.7,122.616,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
43333.3,71509.2,104.033,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
43346.9,71503.9,106.711,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
