
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.50543,-0.833132,-0.22457,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.0124213,-0.990998,0.133296,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.163014,-0.963843,0.210793,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.439024,0.848183,-0.296384,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
