
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1427,um,Surface,1,ATMgroup,0,
11.2133,um,Surface,1,TVCgroup,2,
