
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48077.4,77497.4,20.2275,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
48020.9,77545.7,44.7057,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
