
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.787295,0.61502,-0.0437728,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.12346,-0.525133,0.842017,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
