
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.277642,-0.87008,-0.407278,um,Surface,Ellipsoid Axis A,1,ATM,6,
0.671419,-0.38724,0.631856,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
